"","BSS_0_1","BSS_0_2","BSS_0_3","M_0_1","M_0_2","M_0_3"
"LOC_Os11g05080",16.2532563726771,3.37981330998238,15.5700309116987,6.60997472007415,14.9704533429667,20.6243109884385
"LOC_Os11g05090",247.862159683326,187.579638704022,136.371994881775,41.8631732271363,142.613266056683,121.870928568046
"LOC_Os11g05100",89.3929100497241,94.6347726795067,176.102418587489,61.6930973873587,54.3663831928792,43.1235593394623
"LOC_Os11g05110",192.330200410012,390.368437302965,275.965375469419,197.197579148879,300.196985456333,310.30213350787
"LOC_Os11g05120",59.5952733664827,42.2476663747798,11.8117475881853,27.5415613336423,22.061720715951,50.6233087898035
"LOC_Os11g05130",360.280516261009,410.64731716286,272.207092145906,304.058837123411,340.380833903243,203.430703840507
"LOC_Os11g05140",12.1899422795078,18.5889732049031,10.2010547352509,29.7448862403337,13.3946161489702,8.43721813163392
"LOC_Os11g05260",121.899422795078,172.370478809102,96.1046735584164,608.117674246822,456.992786258984,510.920431304499
"LOC_Os11g05270",63.658587459652,82.8054260945684,58.5218403232815,133.301156854829,177.281684324606,149.057520325533
"LOC_Os11g05300",2.70887606211285,16.8990665499119,5.36897617644784,23.1349115202595,52.0026274018844,8.43721813163392
"LOC_Os11g05310",20.3165704658464,0,0,16.5249368001854,21.2738021189527,35.623809889121
"LOC_Os11g05370",406.331409316927,576.258169351996,550.320058085904,582.779437819871,587.787273360693,743.412664265078
"LOC_Os11g05380",685.345643714551,895.650527145332,547.098672380035,510.069715899055,676.822074821496,1351.82983842401
